Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (Â°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-01-04 9:15:00,223.9290569,18.78533715,4.206582832,0.4508451179,0.9275406158,34.13066054,10.91418685,0.0,4.367922918,0,0,16.19707629,68.96223986,0.1235556004,4.246672938
2024-01-04 9:30:00,235.7905544,32.05893398,7.559193815,1.950593413,0.9401655027,14.66552485,20.48603109,0.0,-1.225659555,0,0,29.51892485,45.33532621,0.2003928518,7.800140375
2024-01-04 9:45:00,233.9583135,18.03552739,4.21956157,1.630952512,0.8313741234,19.77011573,7.131819462,0.0,1.184232821,0,0,31.722741,51.42008658,0.2411927523,4.028923245
2024-01-04 10:00:00,233.1205991,47.362342,11.04113754,1.640726991,0.9277721588,35.00887116,12.41447233,0.0,-4.919874534,0,0,39.33992556,74.67431751,0.3888300952,11.58426415
2024-01-04 10:15:00,233.1417275,13.7360408,3.202444281,0.6094062153,0.8869546686,18.67314367,26.26438684,0.0,-1.963116979,0,0,37.37410945,32.94667209,0.3877616485,3.305959322
2024-01-04 10:30:00,229.9387661,21.06265901,4.843121823,0.816291048,0.9508235377,27.60617231,26.78438673,0.0,-3.821373767,0,0,19.9267195,46.18907342,0.2858053862,4.878282341
2024-01-04 10:45:00,225.5137281,49.74378362,11.2179061,1.863224858,0.8612236511,6.555329531,5.303811084,0.0,2.190382726,0,0,16.31222687,32.95025709,0.1081543193,11.62947379
2024-01-04 11:00:00,230.3790228,13.51317857,3.113152875,0.3834710461,0.9329172335,27.13927904,13.31311084,0.0,1.96559447,0,0,33.288485,35.9343723,0.4075702283,3.015496218
2024-01-04 11:15:00,226.6141914,25.19679686,5.709951748,1.36999867,0.8154513182,8.628185566,0.9407725424,0.0,-1.610193041,0,0,13.01284205,35.2847411,0.2033152127,5.905404712
2024-01-04 11:30:00,234.8755987,19.12020344,4.49086923,1.551738112,0.8621139666,41.58438541,24.49349913,0.0,1.615384154,0,0,18.82174847,79.90426471,0.167402861,4.486238415
2024-01-04 11:45:00,229.2647131,41.44096357,9.500950624,1.634333627,0.919862355,17.09662742,10.24334004,0.0,-3.730633232,0,0,26.9178908,64.24557748,0.4802178842,9.286604613
2024-01-04 12:00:00,225.872514,18.68662578,4.220795143,1.322556993,0.9142400429,42.02307136,29.29023519,0.0,1.181569047,1,0,36.39322839,79.53927478,0.2868598246,4.315127083
2024-01-04 12:15:00,228.3930708,12.26430295,2.801081813,0.7616587602,0.9165181573,35.0613375,18.11545136,0.0,-3.48726031,0,0,13.92798903,70.75585486,0.168848202,2.685808087
2024-01-04 12:30:00,232.0646573,46.99108087,10.90496908,1.78492902,0.8931185244,5.115004097,22.41323558,0.0,-2.210934598,1,0,16.11127436,38.06171343,0.459072791,10.52650653
2024-01-04 12:45:00,227.1813772,19.28310693,4.380762789,1.186714689,0.9209768795,22.09181555,12.77357713,0.0,-0.2407996001,0,0,11.385211,29.2499303,0.4839679104,4.40769942
2024-01-04 13:00:00,225.888898,38.37863888,8.669308443,2.226026012,0.856100502,41.39859871,19.63080561,0.0,-2.292876682,0,0,18.9005654,36.85633369,0.4449735392,8.880075306
2024-01-04 13:15:00,231.2184361,18.07554764,4.179399855,0.7010829489,0.8893383792,20.99281348,1.601837762,0.0,2.355725126,0,0,19.21706859,74.26366156,0.4500636352,4.068079867
2024-01-04 13:30:00,231.2248329,13.03617342,3.014287019,0.3167416063,0.8316130432,15.18962378,10.51940691,0.0,-3.664405107,0,0,28.29850465,60.13183198,0.1233547157,2.910075671
2024-01-04 13:45:00,227.4652841,41.10854822,9.3507676,2.076499977,0.8709124921,8.768187231,26.0909021,0.0,1.56496697,0,0,36.59363695,37.98328082,0.3962948924,9.674957519
2024-01-04 14:00:00,227.6448085,7.501189429,1.707606831,0.3363129441,0.9318627051,41.27383669,26.6230984,0.0,-0.6438769437,0,1,22.38840543,53.91826477,0.1289978968,1.636969418
2024-01-04 14:15:00,231.1602497,19.93877857,4.609053032,0.8519737601,0.913111782,48.61460167,21.39988681,0.0,-1.138641585,0,0,23.63226891,35.91334058,0.2297853827,4.498034315
2024-01-04 14:30:00,222.7595783,40.10367504,8.93347774,2.765749183,0.8071880155,12.53718319,25.24891856,0.0,-3.810996498,0,0,36.78169013,35.31918127,0.4966770491,9.147448112
2024-01-04 14:45:00,222.9626811,28.04618847,6.253253377,1.956246873,0.9413253113,41.07320027,24.64428474,0.0,0.6920942373,0,0,21.1966483,67.60416177,0.2337529127,6.359474972
2024-01-04 15:00:00,226.4077789,36.03082179,8.157658333,3.083667742,0.9193357913,35.33940805,19.92584348,0.0,-1.904306264,0,0,34.41159904,38.86762771,0.4217137728,7.94374166
2024-01-04 15:15:00,228.9327642,8.006760825,1.833009888,0.1983924917,0.8780459876,41.47414249,23.02733545,0.0,4.368191294,0,0,23.51755071,49.72180029,0.3071221651,1.744366309
2024-01-04 15:30:00,231.5545378,38.74144959,8.970758455,3.347041926,0.9197361431,12.80877651,1.028832407,0.0,-1.353296676,0,0,12.06243497,58.59225255,0.4671139439,9.084579444
2024-01-04 15:45:00,237.3767811,12.73731825,3.023543606,0.9139521303,0.8119291243,47.25002104,19.603891,0.0,-3.467847278,0,0,36.45010202,43.2213795,0.455173268,3.146427578
2024-01-04 16:00:00,234.2882981,41.39168163,9.697586644,2.888408199,0.9505821565,43.56562573,18.99957499,0.0,-0.2572505257,0,0,29.37583355,50.29972782,0.4294636274,9.497472427
2024-01-04 16:15:00,229.2003074,30.38786241,6.964907404,2.769364256,0.921509781,27.76161607,22.27176726,0.0,-4.750755876,0,0,30.96272518,57.62678809,0.4034533199,6.987794543
2024-01-04 16:30:00,229.904919,38.26228181,8.796686799,1.084897515,0.8483342524,11.98571103,13.73425671,0.0,-1.378555425,0,0,11.44768223,48.15909334,0.4846861074,8.453249192
2024-01-04 16:45:00,224.9873532,14.57747112,3.279746643,1.118275875,0.8046025853,34.10879109,23.4476216,0.0,0.5413324029,0,0,34.49164695,66.00331157,0.158947573,3.430244687
2024-01-04 17:00:00,229.9074343,22.79414779,5.240544036,1.456897289,0.9274863285,45.24602159,10.00210026,0.0,-1.440969052,0,0,13.99580612,56.2242799,0.268059817,5.253435332
2024-01-04 17:15:00,228.5567068,41.09311996,9.392108171,1.394863819,0.9738847567,25.45518874,20.49711202,0.0,0.3205715569,0,0,24.03041857,65.62341643,0.4276015256,9.82199301
2024-01-04 17:30:00,231.6135928,45.98620224,10.65102952,3.528043366,0.8228924492,34.47047409,25.60026392,0.0,0.7870903487,0,0,24.63642337,57.06745107,0.4802928027,10.60781634
2024-01-04 17:45:00,225.8638453,15.19574879,3.432170253,0.7124985756,0.9793145527,14.74023857,20.549262,0.0,1.738410796,0,0,16.14101788,28.78610253,0.3070781349,3.439798391
2024-01-04 18:00:00,232.5967326,40.7027147,9.467318446,1.664396106,0.9674018045,43.00785244,20.07268559,0.0,-4.855399694,0,0,25.37554495,57.53112167,0.4844154371,9.758951719
2024-01-04 18:15:00,237.6636946,9.884983026,2.349301587,0.6418009565,0.8950306034,36.94559024,14.87092128,0.0,-1.250708076,0,0,37.09202665,46.5114411,0.4103253577,2.319797031
2024-01-04 18:30:00,229.4561993,24.15868977,5.543361133,1.34757541,0.8773409639,40.61500594,17.7035312,0.0,1.693973797,0,0,30.92371334,36.49958519,0.1242785008,5.379709906
2024-01-04 18:45:00,232.0085586,47.24238499,10.96063765,1.612610274,0.8470279074,31.67922002,25.08952701,0.0,4.948905266,0,0,26.35866625,21.5832875,0.4853998477,11.13499026
2024-01-04 19:00:00,233.45072,47.53114186,11.09617929,3.543204228,0.8121731113,26.83450648,27.91647326,0.0,1.721944893,0,0,31.54905072,48.74155756,0.1179918411,11.21076143
2024-01-04 19:15:00,227.9938976,18.35069909,4.18384741,0.8098824402,0.8548725843,11.16987919,12.2951848,0.0,0.8685007529,0,0,19.67348747,55.0975645,0.2199607452,3.992636146
2024-01-04 19:30:00,231.1204624,13.6811033,3.16198292,0.782916552,0.9638905303,7.914243218,19.723355,0.0,2.44982566,0,0,36.70680327,21.57320978,0.4260796141,3.10293962
2024-01-04 19:45:00,230.062962,11.72688667,2.697922283,0.5035093389,0.8963570498,23.27558964,9.546460326,0.0,3.244863133,0,0,37.43683585,64.63827565,0.2881830246,2.59484998
2024-01-04 20:00:00,230.4883805,26.63938641,6.140069031,1.425006756,0.8088004658,20.45436,19.38485597,0.0,-3.590561649,1,0,26.77975041,50.61167406,0.4123121885,6.345208601
2024-01-04 20:15:00,226.1349511,9.14345718,2.067655242,0.3616149432,0.9040054413,37.02723928,22.67978256,0.0,4.381243897,0,0,15.07704467,58.50807441,0.4518510561,2.113925055
2024-01-04 20:30:00,230.1225509,21.05838736,4.846009817,1.183629253,0.9464705214,8.870093543,24.34449411,0.0,-4.71626693,0,1,38.79832854,37.86082791,0.3996291493,4.749979996
2024-01-04 20:45:00,232.4899915,5.765500247,1.340421103,0.1986492202,0.9507745538,32.41889763,29.91104611,0.0,0.5167840462,0,0,24.97069634,44.65915272,0.261556403,1.370610345
2024-01-04 21:00:00,237.255718,16.67291499,3.955744419,0.7311514411,0.9702798728,13.87348894,18.78585005,0.0,-2.193461757,0,0,20.09626069,38.68911907,0.496424761,4.100124258
2024-01-04 21:15:00,234.7963541,45.51246059,10.68615981,1.752248871,0.9440176436,8.951729007,26.96877268,0.0,4.055968927,0,1,10.0425412,73.02441332,0.4502247936,10.82588107
2024-01-04 21:30:00,240.7659123,25.1140277,6.04660179,1.259285716,0.8015783435,22.23360994,13.07476841,0.0,3.802460203,0,1,21.15147004,51.22674265,0.1264802701,6.209132709
2024-01-04 21:45:00,226.1632622,8.318545058,1.881349287,0.656720554,0.8834574696,40.83888789,11.21906261,0.0,1.97713655,0,0,37.99371404,22.88037901,0.4759736914,1.847912574
2024-01-04 22:00:00,234.3616032,34.10765545,7.993524813,1.987308767,0.8670836472,21.76426565,14.76593241,0.0,4.668342868,0,0,16.81492921,22.96314725,0.3249178072,7.855452845
2024-01-04 22:15:00,230.91671,48.00351023,11.08481265,2.518449761,0.891067966,5.611087365,5.750328581,0.0,2.281799773,0,0,32.12325031,66.26815895,0.19932441,11.18543388
2024-01-04 22:30:00,240.9490147,25.85334312,6.22933755,1.692612066,0.958546253,42.7663459,10.92339749,0.0,-4.396229793,0,0,29.81194847,48.65389158,0.4902922666,6.426719544
2024-01-04 22:45:00,225.9585086,33.09295372,7.477634467,2.507853982,0.807649275,9.984130594,22.48556482,0.0,4.126303739,0,0,29.89562148,23.72929148,0.2445013144,7.284074111
2024-01-04 23:00:00,225.8013908,46.37381031,10.47127086,1.980091543,0.9343366025,14.45809217,10.11849292,0.0,-1.232894502,0,0,29.19121503,23.64745815,0.2280577,10.11547948
2024-01-04 23:15:00,227.0030368,23.85947408,5.416173071,1.852749023,0.8812608388,31.29018966,7.283854708,0.0,-2.940933063,0,0,37.77806288,70.12597941,0.267098962,5.420070058
2024-01-04 23:30:00,219.3805214,34.90640626,7.657785605,1.33917584,0.9996933267,42.54046042,12.15804776,0.0,0.4902941964,0,0,23.16983661,58.33865647,0.4128815068,7.834266969
2024-01-04 23:45:00,227.3712249,24.83169234,5.646012304,2.000841969,0.8583253789,47.28036381,7.332529863,0.0,-3.060699555,0,0,25.88336248,42.4572826,0.3954924372,5.479141003
2024-01-05 0:00:00,226.2043367,48.29589394,10.92474065,3.824301897,0.8979577881,11.35883971,5.463715695,0.0,3.485719613,0,0,16.94551911,22.54897842,0.4958094611,10.41275153
2024-01-05 0:15:00,230.7519689,27.67107078,6.385154066,1.770344163,0.989448764,7.557140872,7.634037108,0.0,4.405527188,0,0,36.98843622,32.01419408,0.2771234852,6.311705717
2024-01-05 0:30:00,231.7087799,44.85438026,10.39315372,2.151296073,0.8331027163,43.18835499,15.34611461,0.0,3.612824488,1,0,26.78424015,43.20272997,0.3187794054,10.88046957
2024-01-05 0:45:00,239.3808542,27.82393243,6.660516712,1.493801416,0.9151283918,5.875893576,18.97731629,0.0,3.026557484,0,0,24.25495202,68.35257496,0.1144911509,6.357193537
2024-01-05 1:00:00,234.7521192,35.07737373,8.234487818,2.831902282,0.924853715,16.11340881,27.37149085,0.0,1.137460328,0,0,37.97573949,51.99884817,0.1683479289,8.317678012
2024-01-05 1:15:00,227.1154817,22.37636692,5.082019353,0.6337801514,0.923811406,13.01917727,2.289834256,0.0,1.710046501,0,0,12.59973289,43.8447229,0.2381950402,5.210922809
2024-01-05 1:30:00,225.5079266,46.289978,10.43875696,3.507829107,0.9525396421,34.96664327,9.330022679,0.0,-4.03156282,0,0,24.79926747,28.88148391,0.4541875468,10.9003798
2024-01-05 1:45:00,232.4595959,34.11239661,7.929753931,1.110028798,0.8271102465,43.41104323,29.73540312,0.0,3.5177069,0,0,32.25041936,20.78258792,0.3179781465,8.316511319
2024-01-05 2:00:00,223.398834,5.896054845,1.317171777,0.4539673092,0.9426813066,11.6645259,28.91059531,0.0,-1.976940253,0,0,11.09617921,23.41564733,0.2506329597,1.344572287
2024-01-05 2:15:00,239.1572938,5.703852808,1.364118002,0.5052757179,0.8323969905,9.339919982,29.93388251,0.0,3.584182978,0,0,15.38245655,54.0608215,0.4743320108,1.301239895
2024-01-05 2:30:00,235.8972006,35.42798833,8.35736327,2.12306839,0.8866111541,33.70836192,14.28067523,0.0,-1.565527773,1,0,33.38072631,34.12950021,0.1701519671,8.579113283
2024-01-05 2:45:00,227.6541217,10.1420988,2.308890595,0.7523928138,0.9824632754,36.24862815,0.1888556608,0.0,-3.404311388,0,0,31.73384211,27.41055542,0.1967120904,2.346574458
2024-01-05 3:00:00,221.4343274,37.22739857,8.243423962,1.324994766,0.8319179886,2.000137775,15.31449809,0.0,2.127646739,0,0,19.74476819,60.19553199,0.2577974451,8.516510671
2024-01-05 3:15:00,236.7693619,19.49075509,4.614813645,1.529842698,0.9406782498,26.6447125,26.19747786,0.0,3.855639024,0,0,13.3626596,31.90338549,0.1944343859,4.763015744
2024-01-05 3:30:00,229.4273008,29.25138551,6.711066422,2.086218453,0.9285016767,21.08864212,15.61945661,0.0,-2.795228125,0,0,38.94835516,65.41662502,0.2475822869,6.864962098
2024-01-05 3:45:00,236.1890816,12.84798144,3.034552936,0.4079170507,0.9455280513,42.82145851,19.34757987,0.0,-4.966057278,0,0,38.78687945,48.65380105,0.3976523555,2.88792133
2024-01-05 4:00:00,222.0278617,16.07998093,3.570203782,0.896876955,0.9814157465,10.45412599,20.25779183,0.0,0.1813651859,0,0,27.00005353,49.87170582,0.4404877899,3.702950991
2024-01-05 4:15:00,227.0031249,24.66129881,5.598191894,1.846514211,0.9614315434,15.11286534,27.49334528,0.0,-1.451446584,0,0,34.33996573,58.68866293,0.170286313,5.403854086
2024-01-05 4:30:00,230.0262185,34.94649097,8.038609169,1.026987705,0.9088539791,16.34001559,26.07284901,0.0,1.262579483,0,0,13.01060028,77.3093855,0.1298330165,8.400439211
2024-01-05 4:45:00,230.234903,12.00792365,2.764643136,0.8229117844,0.8413034896,14.92458687,28.88787888,0.0,-2.044656965,0,0,32.34186514,75.16562522,0.3548247946,2.866095215
2024-01-05 5:00:00,227.7496726,17.65774111,4.021544758,1.368819816,0.8299204918,44.88164226,24.69448632,0.0,2.512306996,0,0,27.21291115,40.03963543,0.2577247192,4.131422631
2024-01-05 5:15:00,233.1142497,14.31330809,3.336636074,0.6823532242,0.8127262872,46.39426129,7.853165878,0.0,-2.42450926,0,0,14.58651427,79.91928172,0.1052962561,3.320143403
2024-01-05 5:30:00,224.6618979,43.8203439,9.844761624,2.112287227,0.8973297661,41.63590142,22.06056908,0.0,2.960677107,0,0,29.10742636,77.00834612,0.3731267747,9.450458043
2024-01-05 5:45:00,229.2881026,34.16029221,7.832548583,1.428175251,0.9737721236,41.97213835,10.97165992,0.0,-2.106470125,1,0,12.75144333,36.74438893,0.2111719229,7.443785376
2024-01-05 6:00:00,230.6014782,26.08230816,6.014618815,0.9388426881,0.8434286677,28.9482241,6.929032871,0.0,-0.3122033191,0,0,21.23823842,40.54056799,0.2486124074,6.045688291
2024-01-05 6:15:00,232.5721942,47.61243744,11.07332905,4.28932022,0.9806285834,31.29781356,4.883112177,0.0,-2.909079923,0,0,21.53251102,51.45283953,0.3692718404,10.859396
2024-01-05 6:30:00,233.5580744,38.11218329,8.901408141,2.768970181,0.8308724274,4.76466309,8.76545707,0.0,-4.058383025,0,0,26.15367714,39.14615356,0.237229867,9.02122494
2024-01-05 6:45:00,224.3767895,46.95017512,10.53452956,1.220022948,0.9779064279,15.65185892,17.63994526,0.0,-3.630901688,0,0,32.16916613,62.1032766,0.2894696916,10.63405569
2024-01-05 7:00:00,222.3294291,31.89168321,7.090459723,2.682328638,0.9394112591,30.78890715,5.974507351,0.0,-3.74062541,1,0,17.86470426,57.85716639,0.3110338111,7.110491798
2024-01-05 7:15:00,236.3883841,11.21256101,2.650519178,0.3568968494,0.853129939,39.61099471,21.58451292,0.0,2.44261608,0,0,32.58676221,24.39320288,0.4079730639,2.75881492
2024-01-05 7:30:00,231.6615701,35.39421979,8.199480528,3.09298973,0.9958976019,2.04316652,20.82680149,0.0,-3.41467345,0,0,39.50080898,67.61179979,0.2389950761,8.119363815
2024-01-05 7:45:00,226.2575673,14.06710223,3.18278833,0.7496557783,0.8887262039,44.53658848,12.75683924,0.0,0.5741692696,0,0,28.80624293,35.93836142,0.151945096,3.277791253
2024-01-05 8:00:00,237.7557599,20.56858663,4.890299943,1.20156167,0.8362926371,17.32938672,22.18914781,0.0,-3.204036675,0,0,26.29817149,33.87041005,0.1471424572,4.817765182
2024-01-05 8:15:00,230.5783732,27.93280702,6.440701201,1.687575955,0.9370275486,42.22554288,11.2791747,0.0,2.701267525,0,0,24.58672851,45.03824598,0.2850763317,6.222740111
2024-01-05 8:30:00,235.8964859,12.08146919,2.849976127,0.3651463156,0.8328774866,19.41198436,11.19549018,0.0,-0.6436097482,0,0,25.42256544,61.62927536,0.1443247046,2.960920297
2024-01-05 8:45:00,230.3375924,5.935162228,1.367090978,0.4093866904,0.9781306805,9.184176314,0.47702906,0.0,-3.668547804,0,0,21.27242498,66.41456953,0.2394934257,1.313299109
2024-01-05 9:00:00,240.3037396,19.71886729,4.738517552,1.403779698,0.9846568555,33.30996357,0.2207179128,0.0,0.558577699,0,0,22.20728354,38.31270567,0.3536989688,4.941859451
2024-01-05 9:15:00,238.7767042,42.09420961,10.05111664,2.74725435,0.8142028003,31.59182467,26.06185711,0.0,-4.91423321,0,0,15.10575942,44.27249339,0.1489703607,9.939454412
2024-01-05 9:30:00,228.7551793,5.692098254,1.302096957,0.4770035626,0.8961233579,41.45718287,23.52227476,0.0,-1.103054501,0,0,19.80248571,73.48608933,0.1425391558,1.262616419
2024-01-05 9:45:00,234.8578548,9.924526994,2.330853119,0.5676317166,0.8127960374,40.37028102,15.81094992,0.0,4.412344087,1,0,26.50044279,28.97657179,0.4173597326,2.339426017
2024-01-05 10:00:00,233.2268797,41.30846855,9.634245228,3.017076738,0.8741339478,27.11020553,11.59134671,0.0,-0.2100989694,0,0,38.41454957,76.15306166,0.4831923756,9.69108212
2024-01-05 10:15:00,236.8431578,18.76332663,4.44396553,0.8967276351,0.9415876714,11.86760641,11.19742458,0.0,3.862032559,0,0,33.87736146,79.51125441,0.4954099253,4.399208008
2024-01-05 10:30:00,225.1753827,47.21960815,10.63269334,4.012676211,0.8734369913,7.632684397,19.41735701,0.0,-2.630654235,0,0,24.42284448,24.47438957,0.2313333272,10.42407496
2024-01-05 10:45:00,233.4302573,22.11098643,5.161373253,1.95943069,0.9863703391,11.54414442,17.63953661,0.0,-2.542570493,1,1,14.82269625,58.55202482,0.2137905633,4.940492321
2024-01-05 11:00:00,235.2921224,40.85167681,9.612077741,2.351384958,0.8468336643,43.78236194,0.8655732406,0.0,0.2754453143,1,0,18.57229977,70.29881924,0.4990034417,10.02894557
2024-01-05 11:15:00,221.2063026,16.64554286,3.68209899,1.181167489,0.8360706415,41.07912299,13.44319947,0.0,1.24330534,0,0,32.44204596,43.72381728,0.3779382518,3.729086892
2024-01-05 11:30:00,224.0837074,7.782405729,1.743910328,0.2964063957,0.9306394163,2.037745492,4.07612158,0.0,2.779587795,0,1,31.32303273,40.01282603,0.4210585904,1.728272296
2024-01-05 11:45:00,219.8038391,44.66995186,9.818626911,2.877362589,0.9830110835,39.89536063,16.42845498,0.0,4.671944368,0,0,24.3813192,29.88280173,0.3858605195,9.554391217
2024-01-05 12:00:00,228.6529658,46.7283414,10.68457385,1.341126665,0.801969162,1.726495793,3.264686999,5.693391059,2.37519746,0,0,27.88656401,30.17515379,0.1443307859,10.26054967
2024-01-05 12:15:00,233.5877113,36.86448461,8.611090587,3.089446193,0.9619040174,7.413773348,28.24098377,0.0,-4.968598708,1,0,28.80548081,79.31027708,0.2527053904,8.843996373
2024-01-05 12:30:00,237.5117853,39.65305206,9.418067186,2.980562453,0.9059528823,11.19673428,18.90636325,0.0,-3.407508621,0,0,20.8758547,64.93649539,0.4424673273,9.317681487
2024-01-05 12:45:00,230.3704739,5.320742904,1.225742064,0.4737138792,0.8138310915,5.618310383,12.28473434,0.0,-4.110961644,0,1,23.05434883,47.6171217,0.2489675264,1.191389153
2024-01-05 13:00:00,238.1430777,38.92205829,9.269018754,3.090900804,0.9322965867,6.441757065,25.21866957,0.0,2.01320669,0,0,20.18781905,30.31253678,0.3422570994,9.399006146
2024-01-05 13:15:00,223.0994927,26.24883741,5.85610231,0.9071352026,0.8840110047,4.069866195,14.06300412,0.0,-3.352550522,0,0,37.74774114,41.36802388,0.2137623361,6.112457917
2024-01-05 13:30:00,221.4830878,25.37557046,5.6202597,1.350236557,0.8841690786,33.64107337,25.02037567,0.0,0.2254570713,1,0,13.37586726,22.3111289,0.4806612678,5.669177292
2024-01-05 13:45:00,229.7222615,29.30314642,6.731585065,1.76856004,0.8176365336,2.475482374,4.676461819,0.0,0.5585438434,0,0,21.57465093,31.83667908,0.4997584298,6.573822195
2024-01-05 14:00:00,231.9203272,17.20445973,3.990063931,1.390698362,0.9365876902,32.02034468,26.39544339,0.0,-3.078901296,0,0,36.29168001,51.52583876,0.1810752411,4.154759039
2024-01-05 14:15:00,229.8365263,36.33298497,8.350647053,2.213914499,0.8217652168,31.82073501,10.50464295,0.0,1.748172325,0,0,11.18327025,44.09033021,0.3669183789,8.519996424
2024-01-05 14:30:00,219.6627895,18.30149924,4.020158375,0.9769314324,0.8969991717,17.3013246,24.68132064,0.0,0.8220096593,0,0,30.93738263,40.16457028,0.1794525069,3.890439397
2024-01-05 14:45:00,229.5543998,30.13729871,6.918149517,2.171607232,0.9661608558,16.83999082,20.85861972,0.0,1.513371514,0,0,16.53614356,20.78181149,0.4814505497,7.257522091
2024-01-05 15:00:00,223.4776525,11.1617253,2.494396167,0.7299876886,0.9489414497,5.068041853,6.725913378,0.0,-4.831057844,0,0,23.38829727,48.12662329,0.497347605,2.618322448
2024-01-05 15:15:00,233.3483627,35.37840358,8.255492552,2.680009194,0.8419516122,18.49726302,12.72364962,0.0,-4.104847612,0,0,11.01814854,70.04756099,0.3173883766,8.158567404
2024-01-05 15:30:00,231.8329912,13.5325744,3.137297203,0.7609137055,0.964118832,1.600608031,4.911255036,0.0,-2.995849181,0,0,30.87316072,38.09330017,0.4881974945,3.106204669
2024-01-05 15:45:00,225.3006011,12.66862936,2.854249809,0.9049431941,0.9762382672,21.55773408,23.26366153,0.0,-1.269828364,0,0,18.40246133,79.0514103,0.2464757498,2.926519027
2024-01-05 16:00:00,227.4306654,6.092742307,1.385676437,0.5422591115,0.9479730177,49.0053373,26.16202539,0.0,-0.4659055354,0,0,19.25347943,59.50864393,0.3932349089,1.424847598
2024-01-05 16:15:00,224.7039324,10.48035991,2.354978085,0.36380537,0.9990114095,5.047030062,4.835997944,0.0,-0.4151746399,0,0,16.79091854,65.32467752,0.4846202766,2.269118535
2024-01-05 16:30:00,229.6866045,15.46566103,3.552255168,0.4109679372,0.8154172588,44.50295697,20.57177788,0.0,4.286029952,0,0,14.9313166,79.30586833,0.1895288121,3.620668835
2024-01-05 16:45:00,234.7757116,15.00392123,3.522556284,0.9553826396,0.8147649702,2.515963448,23.62848487,0.0,4.481525442,0,0,22.48374206,78.10458449,0.4158175505,3.443249385
2024-01-05 17:00:00,225.0713698,19.74521432,4.444082433,0.6556580276,0.9254055857,36.25416631,11.40016639,0.0,-3.430742059,0,0,18.4723625,49.27703849,0.3099723651,4.625083324
2024-01-05 17:15:00,232.5202326,7.448738813,1.731982481,0.2589598771,0.8658733686,45.7579035,24.98362542,0.0,-4.508273206,0,0,29.96406001,58.67782232,0.1696708437,1.781820377
2024-01-05 17:30:00,227.3487119,47.08391083,10.70446648,3.228902527,0.8878515581,46.30640914,2.159351705,0.0,1.204420395,0,0,19.49577856,71.58234727,0.3225229458,11.08137704
2024-01-05 17:45:00,226.0356358,10.36291457,2.342387984,0.5307598958,0.9471253,10.9143761,20.81997092,0.0,-1.2138865,0,0,15.90849498,74.06787745,0.1166211407,2.248388105
2024-01-05 18:00:00,229.4648482,36.58837455,8.395745813,0.9215204256,0.9808818613,22.1360644,19.93425183,0.0,-2.987846512,0,0,27.21131238,56.40338591,0.2782770868,8.328438076
2024-01-05 18:15:00,224.8237884,29.07829264,6.537491912,1.755233212,0.8476003386,8.884176226,12.1210169,0.0,-3.783232848,0,0,20.62691361,59.46700675,0.2311532972,6.492088
2024-01-05 18:30:00,227.2317535,29.87549622,6.788661392,1.176585945,0.8352283399,8.420868917,1.213700586,0.0,-0.4685294999,0,0,27.23691568,28.22121358,0.1928816509,6.464836627
2024-01-05 18:45:00,224.0106105,9.748257148,2.183713035,0.5025489113,0.9502127246,14.79615811,1.504959841,0.0,2.966236305,0,0,30.22195338,38.21133652,0.4837215717,2.080073834
2024-01-05 19:00:00,239.8236257,15.9446724,3.823909144,0.4271623989,0.9698659761,32.70449663,7.871063563,0.0,-2.937003661,1,0,39.01998893,35.63215272,0.1460009443,3.653436278
2024-01-05 19:15:00,230.1763178,40.09465825,9.228840798,1.098733985,0.9547823377,47.36480937,28.86914881,0.0,4.952573775,0,0,23.78599391,32.54669046,0.2671456203,9.3307382
2024-01-05 19:30:00,226.5013725,25.86589062,5.858659726,0.9225302539,0.8255675975,44.84438049,26.55067122,0.0,-2.74648312,0,0,31.09250834,63.60562406,0.3606597015,5.80212566
2024-01-05 19:45:00,231.0698996,25.56805178,5.908007156,1.863912925,0.9518220388,48.3811305,18.54001753,0.0,-0.007369234652,0,0,36.11118063,66.78105243,0.3307255551,5.9961
2024-01-05 20:00:00,229.4383598,29.56603082,6.783581615,2.286033062,0.887749029,45.25654687,3.353416181,0.0,1.855798851,0,0,24.07279521,41.7090314,0.145082255,7.034460163
2024-01-05 20:15:00,228.895152,24.52126498,5.612798676,1.140118271,0.9218350373,8.874926566,9.247477893,0.0,-2.791895842,0,0,10.37303024,71.50188972,0.4462196378,5.522452621
2024-01-05 20:30:00,233.0708335,41.2761169,9.620258969,1.324466417,0.8804527398,39.0021483,4.676083533,0.0,4.053937265,0,0,37.88637593,26.94746568,0.1730116069,10.05915791
2024-01-05 20:45:00,233.7875386,38.6917339,9.045645232,3.445682462,0.8026904297,7.181410513,25.90567549,0.0,1.929574372,0,1,30.86368426,21.72296022,0.2308292273,9.243339421
2024-01-05 21:00:00,227.3474943,19.26518976,4.379892618,1.472328919,0.9992515386,6.98140479,26.17809009,0.0,1.812307012,0,0,24.37865573,72.44198718,0.2474421372,4.442730657
